layer,head,entropy_mean,entropy_std,rtas_mean,rtas_std
encoder_attentions_3,5,3.303939311027527,0.24377922045824138,0.86376091491431,0.07657360807228972
encoder_attentions_3,6,3.2723457510471343,0.1851827291709644,0.8315539075061679,0.0829173956134546
encoder_attentions_3,7,1.8277936486005784,0.07710862445059075,0.8268607948720456,0.08267300152136939
encoder_attentions_3,8,1.3759135569334031,0.1207086604793474,0.7777266643196344,0.10320235412770845
encoder_attentions_3,9,2.2255532314777375,0.12903335566903737,0.9117488244175911,0.07110271379867472
encoder_attentions_3,10,1.422302987575531,0.05341041443559271,0.757575295753777,0.1043697633969986
encoder_attentions_3,11,3.2017392525672914,0.19504683745469215,0.8332008223608136,0.07181115574161664
encoder_attentions_3,12,1.6504422253370286,0.14882571755254279,0.8585156548023224,0.07648288344551084
encoder_attentions_3,13,3.2130545132160186,0.20574451833670016,0.8607802128046751,0.07451354341612677
encoder_attentions_3,14,2.2841188968420028,0.13706600779836633,0.7153624854981899,0.10497404177387212
encoder_attentions_3,15,2.709506106376648,0.1453182475915084,0.6872412396222353,0.14821330770302846
encoder_attentions_4,0,2.9497963523864748,0.1957237977269467,0.8667665785551071,0.09657275650226053
encoder_attentions_4,1,3.386424374818802,0.19973235356242075,0.8349634678289294,0.07810266589956127
encoder_attentions_4,2,1.9438734086751939,0.08332729212204085,0.8586916967481375,0.07056613084913516
encoder_attentions_4,3,2.1094772160053252,0.06469956988882308,0.7984807043522596,0.09751383224342665
encoder_attentions_4,4,1.9393863241672515,0.08739406232170699,0.8087870169058442,0.07167752617935873
encoder_attentions_4,5,3.495450100660324,0.19236972026488372,0.844748464114964,0.08210270544797088
encoder_attentions_4,6,2.790733176231384,0.15470656032782062,0.7923670170456171,0.08675195489136066
encoder_attentions_4,7,1.6505517724752425,0.04876757547162103,0.8411588177829981,0.09134435128482367
encoder_attentions_4,8,1.9009367430210113,0.09036360059284296,0.7093021435663104,0.09925515362855243
encoder_attentions_4,9,2.575123088359833,0.14506437443839942,0.9135058518126606,0.08063311849306871
encoder_attentions_4,10,1.5555306156873703,0.05746531684357852,0.7817278052121401,0.10691090215448733
encoder_attentions_4,11,3.3225317130088805,0.2381351521992141,0.8367675451934338,0.08060154438174798
encoder_attentions_4,12,1.9462160111665725,0.10920904079984574,0.8453820990398526,0.08723607587109668
encoder_attentions_4,13,2.641257480382919,0.19218134227277628,0.9013347955793143,0.060672634109621745
encoder_attentions_4,14,2.0433800841569902,0.09352589459536433,0.7512831551209093,0.12570905072859168
encoder_attentions_4,15,2.288618443489075,0.10719640259039065,0.7131379495188593,0.11068223603186479
encoder_attentions_5,0,2.6574474289417265,0.15033444408837066,0.867031459249556,0.0968535771754432
encoder_attentions_5,1,3.05686686873436,0.17107007553270281,0.8292956898361444,0.09849009200405309
encoder_attentions_5,2,2.076648032426834,0.06736025216359244,0.8585377280041575,0.08185504200348706
encoder_attentions_5,3,1.953154121041298,0.06923189462681661,0.8112129003927112,0.12251710068526774
encoder_attentions_5,4,1.584979678273201,0.09973101708331775,0.8337891332060099,0.10560647492379985
encoder_attentions_5,5,3.323929172039032,0.13250728738505507,0.8304091420024633,0.0906517222300276
encoder_attentions_5,6,2.766210885763168,0.171652266143937,0.7886010069772601,0.13481502909857684
encoder_attentions_5,7,1.1176193054318428,0.0600221396850161,0.87301748752594,0.06944395576500621
encoder_attentions_5,8,1.5224871058464051,0.08853831637361353,0.7871996599808335,0.16359293276285908
encoder_attentions_5,9,2.286069666028023,0.1499193786005658,0.920193095356226,0.0674189832766334
encoder_attentions_5,10,1.75964895260334,0.04505670071121834,0.7849135605618358,0.11239423207334617
encoder_attentions_5,11,2.921452298164368,0.25203816619712366,0.8315118135139347,0.11881695928251808
encoder_attentions_5,12,1.7240659561157226,0.1077057440726486,0.8395599237456918,0.12853055943879269
encoder_attentions_5,13,3.0391503410339356,0.23744160205774784,0.831229234971106,0.11560612982702093
encoder_attentions_5,14,1.9677442330121995,0.09656670474261889,0.7720158408954739,0.15845303144406178
encoder_attentions_5,15,2.0765604338645933,0.19332914067425883,0.7238148744031787,0.2211142991959062
encoder_attentions_6,0,3.297354845046997,0.14268717435448847,0.8427291017025709,0.09005318602160187
encoder_attentions_6,1,3.062897762298584,0.13878808139343415,0.8058286172151565,0.10089376264537718
encoder_attentions_6,2,1.5172236292362213,0.10530866213484873,0.8972707757353783,0.04966654395111394
encoder_attentions_6,3,1.3643696866035462,0.0582602471547435,0.8057194726914167,0.10133948976139856
encoder_attentions_6,4,2.0618735281229017,0.07988615039223804,0.8363282405957579,0.09043408363634273
encoder_attentions_6,5,2.5546448357105254,0.14283161179938497,0.8072212887555361,0.0914654938792909
encoder_attentions_6,6,2.786146067857742,0.16766116590257918,0.7787316370010376,0.14051617299536254
encoder_attentions_6,7,1.7235817033052445,0.04886220583075009,0.8314461735449732,0.09097958893692712
encoder_attentions_6,8,1.7932447069883346,0.06739087307240675,0.765612836368382,0.12145307046636895
encoder_attentions_6,9,1.864063508629799,0.16206977122103802,0.9336279363557697,0.05776159784029076
encoder_attentions_6,10,1.509734629392624,0.056952570019580324,0.8101918165385723,0.13407348597484658
encoder_attentions_6,11,3.169744103908539,0.17513616789656697,0.8233932268247008,0.09642578784510067
encoder_attentions_6,12,2.158600367307663,0.11335984638005861,0.831519210152328,0.11642887247286145
encoder_attentions_6,13,2.7770539259910585,0.243997026039751,0.8300479758903384,0.1270421171658257
encoder_attentions_6,14,1.7839360319375992,0.07457286349048055,0.777887983545661,0.14902199379142458
encoder_attentions_6,15,2.500711345911026,0.1364162010761422,0.6943439097702503,0.18448055823748014
encoder_attentions_7,0,2.931237698316574,0.12406809192216402,0.8590010846778751,0.09198425360099091
encoder_attentions_7,1,2.8260362296104433,0.17316079890279484,0.8157975988090038,0.11421267874737175
encoder_attentions_7,2,1.5478982216119765,0.08441539027886623,0.8851268315315246,0.05818479673209609
encoder_attentions_7,3,1.7869444051980972,0.06043543662912958,0.812792104035616,0.12025700776655555
encoder_attentions_7,4,1.62755209171772,0.10586549612379616,0.8410443220287561,0.11596963500257089
encoder_attentions_7,5,3.3149890868663787,0.17970217705751287,0.8461168872192502,0.09291943579249368
encoder_attentions_7,6,2.6746510169506075,0.1510489020269871,0.81414192058146,0.13402645410165892
encoder_attentions_7,7,1.7439371466636657,0.048304207062440395,0.8546934173628687,0.06946898628544561
encoder_attentions_7,8,1.6720464072227479,0.07952266131994654,0.7995262695476413,0.16196731887777957
encoder_attentions_7,9,2.319515318632126,0.12631699293220677,0.9429967395216227,0.06752527052479244
encoder_attentions_7,10,1.2533550189733504,0.049773995161240994,0.807401547767222,0.11002702917547974
encoder_attentions_7,11,2.458123191356659,0.17142783345776363,0.78295524161309,0.11913964500610856
encoder_attentions_7,12,1.7600254974365235,0.11178403036043613,0.8342988284677267,0.12959937536527852
encoder_attentions_7,13,3.190157575368881,0.15170655131223312,0.8080518550425768,0.1090962515197712
encoder_attentions_7,14,2.0116256469488145,0.07944488942148059,0.7534254885464907,0.14384034496642806
encoder_attentions_7,15,2.3387171087265015,0.11687560170347752,0.7091931516677141,0.21353623199707
encoder_attentions_8,0,2.607308240175247,0.11554324844973568,0.8720111084729433,0.09013362112406094
encoder_attentions_8,1,3.3987370796203615,0.126939236028849,0.8277077006176115,0.09241328212254998
encoder_attentions_8,2,1.7745487496852874,0.060747769229862726,0.8775863970816136,0.06072066385941148
encoder_attentions_8,3,1.948448217153549,0.08229469982832344,0.8171116289496422,0.13037692923681712
encoder_attentions_8,4,1.603487712264061,0.07981918294683213,0.8327129289880395,0.10759778670386393
encoder_attentions_8,5,2.1226201479434965,0.10849911235093941,0.838568145930767,0.08901290338807312
encoder_attentions_8,6,3.1102393374443054,0.15110638849224034,0.7794974669441581,0.09933289736371895
encoder_attentions_8,7,1.185675420343876,0.0848033203094394,0.8738071905076503,0.06300255706768293
encoder_attentions_8,8,1.8186777156591416,0.0849810707291387,0.7872093033418059,0.15534207586376794
encoder_attentions_8,9,1.9567950311899185,0.1295844449200676,0.9357111727073789,0.06276917589904593
encoder_attentions_8,10,1.2487577946186066,0.08321756323623947,0.8120733373984694,0.15834925618309426
encoder_attentions_8,11,2.746501851797104,0.18293503995291593,0.8280282516032458,0.12808946811674585
encoder_attentions_8,12,1.7924540518522263,0.10246508923625175,0.8234478184208274,0.1377441593697199
encoder_attentions_8,13,2.991741882801056,0.13145667006606285,0.819640703164041,0.11824400286508178
encoder_attentions_8,14,1.660243536233902,0.10529120107446902,0.7874698124825954,0.16273158826497577
encoder_attentions_8,15,2.3870902330875396,0.12466643374150829,0.7221040369942784,0.18730707135864863
encoder_attentions_9,0,2.5661211059093474,0.1366600637754206,0.854607357941568,0.09835720414735707
encoder_attentions_9,1,3.0639872143268585,0.16093450534658302,0.7888177329674363,0.12881753815680594
encoder_attentions_9,2,1.5751795095205308,0.08210889239308743,0.8976250825077295,0.06092643596712495
encoder_attentions_9,3,1.6262883632183074,0.08443525801512092,0.8208366450667381,0.14529747722664127
encoder_attentions_9,4,1.837393249630928,0.07344208763863379,0.8374406018108129,0.10745270602195571
encoder_attentions_9,5,2.692143113851547,0.11671725884272059,0.8076592290401459,0.09708105823188667
encoder_attentions_9,6,2.830713210105896,0.13846539254778126,0.7878414651751519,0.13850640957979496
encoder_attentions_9,7,1.7571498658657074,0.04100251242174421,0.8492746780067683,0.07137045478061867
encoder_attentions_9,8,1.462208475470543,0.10822574563739398,0.8002724792808295,0.1499593998553703
encoder_attentions_9,9,1.788816489458084,0.12038481794543038,0.9417091597616672,0.06594089919745741
encoder_attentions_9,10,1.3983045979738236,0.07067588001731472,0.7979394125193358,0.13848724084598873
encoder_attentions_9,11,3.1554857380390167,0.19171346602467412,0.8041319604590536,0.11733761763812958
encoder_attentions_9,12,1.7642483228445054,0.10217941888225915,0.8303472889214754,0.1322133027590667
encoder_attentions_9,13,2.939927539348602,0.13454492213847632,0.8283133783563972,0.11182055835079881
encoder_attentions_9,14,1.5477432420253754,0.1225443133328843,0.7857879097759723,0.17761174052562143
encoder_attentions_9,15,1.9797218593358994,0.13354317153209208,0.727786698974669,0.2144953108969482
